column	ligand	receptor	value	count	source	target	tissue	region
Lymphatic Endothelial Cells|Immature Enterocytes	TENM4	ADGRL1	0.198	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	FLRT2	ADGRL3	0.849	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	TENM4	ADGRL3	0.198	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	HLA-E	VSIR	0.209	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	HLA-F	VSIR	0.02	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	IGF1	IGF1R	0.2	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	LPAR1	ADGRE5	0.201	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	NTN1	UNC5B	0.719	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	NTN1	UNC5C	0.72	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	DLL4	NOTCH2	0.198	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	SEMA3A	NRP1	1.097	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	PDGFD	PDGFRB	0.206	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	SEMA4D	PLXNB2	0.018	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	SEMA4D	PTPRC	0.017	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	TAX1BP3	ADGRB2	0.043	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	WNT2B	SFRP5	0.035	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	WNT9A	SFRP5	0.044	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	CD58	CD2	0.24	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	CD93	IFNGR1	0.2	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Enterocytes	PPIA	BSG	0.217	43	Lymphatic Endothelial Cells	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	COL4A2	ADGRG6	0.424	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	COL4A4	ADGRG6	0.226	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	COL4A5	ADGRG6	0.424	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	APP	CD74	0.599	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	APP	SORL1	0.571	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	APP	TNFRSF21	0.563	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	APLP2	PIGR	0.657	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	TGFA	EGFR	0.011	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	FLRT2	ADGRL1	0.984	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	TENM4	ADGRL1	0.333	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	HLA-E	VSIR	0.233	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	HLA-F	VSIR	0.044	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	IGF1	IGF1R	0.205	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Immature Goblet	SEMA4D	PLXNB2	0.019	14	Lymphatic Endothelial Cells	Immature Goblet	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mast	COL4A2	ADGRG6	0.286	6	Lymphatic Endothelial Cells	Mast	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mast	COL4A4	ADGRG6	0.088	6	Lymphatic Endothelial Cells	Mast	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mast	COL4A5	ADGRG6	0.286	6	Lymphatic Endothelial Cells	Mast	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mast	APP	CD74	0.706	6	Lymphatic Endothelial Cells	Mast	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mast	APLP2	PIGR	0.366	6	Lymphatic Endothelial Cells	Mast	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mast	PECAM1	CD38	0.475	6	Lymphatic Endothelial Cells	Mast	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	COL3A1	ADGRG1	0.201	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	TGM2	ADGRG1	0.012	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	COL4A2	ADGRG6	0.295	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	COL4A4	ADGRG6	0.098	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	COL4A5	ADGRG6	0.295	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	DAG1	NRXN3	0.009	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	CLSTN1	NRXN3	0.043	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	CLSTN3	NRXN3	0.017	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	LRRTM4	NRXN3	0.198	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	NLGN4X	NRXN3	0.396	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	APP	CD74	0.715	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	APP	SORL1	0.649	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	APP	TNFRSF21	0.609	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	APLP2	PIGR	0.79	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	HEBP1	FPR3	0.189	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	APOA1	ABCA1	1.503	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	APOB	APOBR	1.839	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	EFNA1	EPHA4	0.01	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	EFNA5	EPHA4	0.506	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	EFNB2	EPHA4	0.199	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	EFNA5	EPHB2	0.568	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	EFNB2	EPHB2	0.261	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	EFNB2	EPHB3	0.204	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	TGFA	EGFR	0.062	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	FLRT2	ADGRL1	0.85	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	TENM4	ADGRL1	0.199	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	FLRT2	ADGRL3	0.85	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	TENM4	ADGRL3	0.199	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	TENM4	ADGRL2	0.2	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	LGALS3	MERTK	0.613	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	GAS6	MERTK	0.416	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	GAS6	AXL	0.172	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	HLA-E	VSIR	0.236	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	HLA-F	VSIR	0.047	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	HLA-F	LILRB1	0.035	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	IGF1	IGF1R	0.235	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	LPAR1	ADGRE5	0.267	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	NTN1	DSCAM	0.722	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	NTN1	UNC5B	0.82	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	NTN1	UNC5C	0.78	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	DLL4	NOTCH1	0.208	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	DLL4	NOTCH2	0.218	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	SEMA3A	NRP1	1.791	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	SEMA4D	PLXNB2	0.021	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	SEMA4D	CD72	0.019	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	SEMA4D	PTPRC	0.203	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	WNT2B	SFRP5	0.05	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	WNT9A	SFRP5	0.058	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	ALCAM	CD6	0.237	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	CD93	IFNGR1	0.253	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	CD99	PILRA	0.082	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	PECAM1	CD38	0.422	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Mono_Macrophages	PPIA	BSG	0.203	53	Lymphatic Endothelial Cells	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	COL4A2	ADGRG6	0.217	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	COL4A4	ADGRG6	0.02	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	COL4A5	ADGRG6	0.217	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	DAG1	NRXN3	0.038	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	CLSTN1	NRXN3	0.072	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	CLSTN3	NRXN3	0.047	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	LRRTM4	NRXN3	0.228	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	NLGN4X	NRXN3	0.425	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	APP	CD74	0.563	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	APP	SORL1	0.567	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	APLP2	PIGR	0.072	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	APOA1	ABCA1	1.116	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	EFNA1	EPHA4	0.015	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	EFNA5	EPHA4	0.511	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	EFNB2	EPHA4	0.204	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	EFNA1	EPHA7	0.026	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	EFNA5	EPHA7	0.522	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	EFNA5	EPHB2	0.505	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	EFNB2	EPHB2	0.199	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	TGFA	EGFR	0.012	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	FLRT2	ADGRL1	0.851	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	TENM4	ADGRL1	0.2	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	TENM4	ADGRL2	0.2	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	GAS6	AXL	0.048	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	HLA-E	VSIR	0.199	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	HLA-F	VSIR	0.01	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	IGF1	IGF1R	0.199	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	LPAR1	ADGRE5	0.198	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	NECTIN3	PVR	0.009	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	DLL4	NOTCH2	0.2	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	SEMA3A	NRP1	1.098	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	SEMA4D	PLXNB2	0.02	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	SEMA4D	PLXNB1	0.019	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	WNT2B	SFRP5	0.037	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	WNT9A	SFRP5	0.045	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	CD58	CD2	0.231	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	CD93	IFNGR1	0.198	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 1	CD99	PILRA	0.042	38	Lymphatic Endothelial Cells	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM 2	APLP2	PIGR	0.021	1	Lymphatic Endothelial Cells	Myofibroblasts/SM 2	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	COL4A2	ADGRG6	0.258	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	COL4A4	ADGRG6	0.061	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	COL4A5	ADGRG6	0.258	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	APP	CD74	0.614	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	APP	SORL1	0.57	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	APLP2	PIGR	0.61	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	HEBP1	FPR3	0.026	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	APOA1	ABCA1	1.118	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	APOB	APOBR	1.834	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	TGFA	EGFR	0.019	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	GAS6	AXL	0.044	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	LPAR1	ADGRE5	0.2	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	NTN1	UNC5B	0.725	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	DLL4	NOTCH2	0.206	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	SEMA3A	NRP1	1.101	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	SEMA4D	CD72	0.021	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	SEMA4D	PTPRC	0.028	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	WNT2B	SFRP5	0.038	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	WNT9A	SFRP5	0.046	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
Lymphatic Endothelial Cells|Myofibroblasts/SM DES High	CD93	IFNGR1	0.203	22	Lymphatic Endothelial Cells	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg004
