column	ligand	receptor	value	count	source	target	tissue	region
intestinal tuft cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10C	0.023	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10D	0.084	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF11B	0.104	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	VEGFA	KDR	0.354	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	WNT11	FRZB	0.055	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	WNT11	SFRP2	0.056	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	WNT11	SFRP4	0.054	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	WNT11	WIF1	0.055	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	CD47	SIRPA	0.007	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	CD47	SIRPG	0.03	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	CD96	NECTIN1	0.072	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	KLRB1	CLEC2D	0.015	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|enterocyte of epithelium of large intestine	PPIA	BSG	0.711	118	intestinal tuft cell	enterocyte of epithelium of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CDH1	KLRG1	0.043	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	NECTIN2	NECTIN3	0.224	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CEACAM5	CD1D	0.13	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CEACAM5	CEACAM1	0.077	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	COL4A5	ADGRG6	0.097	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	DSG2	DSC3	0.218	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	THBS1	CD36	0.048	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	APP	CD74	0.405	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	APP	PLXNA4	0.498	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	APLP2	PLXNA4	0.182	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	APP	SORL1	0.34	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	APP	TNFRSF21	0.876	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	LRPAP1	SORT1	0.022	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CXCL2	DPP4	0.117	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EDN1	EDNRB	0.192	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB1	EPHA2	0.075	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB1	EPHA4	0.012	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB2	EPHA4	0.014	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB1	EPHB2	0.168	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB2	EPHB2	0.17	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB1	EPHB3	0.063	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB2	EPHB3	0.065	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB1	EPHB4	0.057	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB2	EPHB4	0.059	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB1	EPHB6	0.345	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EFNB2	EPHB6	0.347	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	AREG	EGFR	0.707	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	BTC	EGFR	0.75	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	EREG	EGFR	0.777	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	HBEGF	EGFR	0.736	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	BTC	ERBB3	0.062	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	NRG2	ERBB3	0.591	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	HBEGF	ERBB2	0.097	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FGF7	FGFR2	0.203	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FGF6	FGFR1	1.165	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	NCAM1	FGFR1	1.241	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FGF9	FGFR3	0.016	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	NCAM1	AGRN	0.247	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FLRT2	ADGRL1	0.048	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	NRXN2	ADGRL1	0.112	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	NRXN3	ADGRL1	0.065	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TENM1	ADGRL1	0.075	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TENM4	ADGRL1	0.062	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FLRT2	ADGRL3	0.041	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TENM1	ADGRL3	0.068	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TENM4	ADGRL3	0.055	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TENM1	ADGRL2	0.158	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TENM4	ADGRL2	0.144	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	LGALS3	MERTK	0.046	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	GAS6	MERTK	0.031	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	LGALS9	P4HB	0.38	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	GAS6	AXL	0.734	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	GAS6	TYRO3	0.053	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	IGFL2	IGFLR1	0.231	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	LPAR1	ADGRE5	0.107	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	LPAR2	ADGRE5	0.345	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	NRXN2	DAG1	0.208	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	PTPRS	NTRK3	0.037	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CNTN1	NOTCH1	0.069	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG1	NOTCH1	0.05	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG2	NOTCH1	0.53	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CNTN1	NOTCH2	0.31	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG1	NOTCH2	0.291	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG2	NOTCH2	0.771	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CNTN1	MCAM	0.047	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG1	NOTCH3	0.042	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG2	NOTCH3	0.522	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG1	NOTCH4	0.04	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG2	NOTCH4	0.52	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG1	CD46	0.296	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG1	VASN	1.26	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	JAG2	VASN	1.74	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	PTHLH	PTH1R	0.124	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	VEGFA	FLT1	0.356	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	SEMA3A	NRP1	0.466	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	VEGFA	NRP1	0.486	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	VEGFA	NRP2	0.498	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	PDGFA	PDGFRA	0.816	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	PSAP	GPR37	0.014	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	PSAP	GPR37L1	0.022	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	SEMA3E	PLXND1	0.595	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	SEMA4D	PLXNB2	0.229	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	SEMA4G	PLXNB2	0.163	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	SEMA4D	CD72	0.108	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	SEMA4D	PLXNB1	0.312	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	SDC1	ADGRA2	0.401	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FGFR4	TGFBR3	1.571	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TNFSF10	TNFRSF10A	0.061	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TNFSF10	TNFRSF10B	0.145	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TNFSF10	TNFRSF10D	0.294	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	TNFSF10	TNFRSF11B	0.039	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	VEGFA	KDR	0.374	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	WNT11	FRZB	0.118	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	WNT11	SFRP1	2.0	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	WNT11	SFRP2	1.795	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	WNT11	SFRP4	0.096	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	WNT11	WIF1	0.064	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CD47	SIRPA	0.173	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	CD96	NECTIN1	0.041	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FTH1	SCARA5	1.755	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	FTL	SCARA5	1.625	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	KLRB1	CLEC2D	0.017	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	LCN2	SLC22A17	0.229	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|fibroblast	PPIA	BSG	0.805	104	intestinal tuft cell	fibroblast	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	NECTIN2	NECTIN3	0.041	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	CEACAM1	SELE	0.421	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	COL4A5	ADGRG6	0.496	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	DSC2	DSG2	0.13	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	THBS1	CD36	0.173	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	ADM	RAMP3	2.082	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	APP	CD74	0.528	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	CXCL2	DPP4	0.149	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	C5	C5AR2	0.168	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	EDN1	EDNRB	1.434	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	EFNB1	EPHA2	0.394	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	EFNB1	EPHA4	0.127	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	EFNB2	EPHA4	0.129	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	EFNB1	EPHB4	0.951	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	EFNB2	EPHB4	0.954	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	FGF6	FGFR1	0.392	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	NCAM1	FGFR1	0.468	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	NCAM1	AGRN	0.295	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	FLRT2	ADGRL1	0.192	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	NRXN2	ADGRL1	0.255	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	NRXN3	ADGRL1	0.208	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	TENM1	ADGRL1	0.218	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	TENM4	ADGRL1	0.205	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	TENM1	ADGRL2	0.15	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	TENM4	ADGRL2	0.136	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	LGALS9	P4HB	0.532	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	NRXN2	DAG1	0.21	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	CNTN1	NOTCH1	0.701	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	JAG1	NOTCH1	0.682	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	JAG2	NOTCH1	1.162	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	CNTN1	MCAM	0.166	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	JAG1	CD46	0.292	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	VEGFA	FLT1	0.636	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	SEMA3A	NRP1	0.49	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	VEGFA	NRP1	0.509	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	VEGFA	NRP2	1.521	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	SEMA3E	PLXND1	1.382	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	SDC1	ADGRA2	2.827	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	FGFR4	TGFBR3	0.811	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	TNFSF10	TNFRSF10D	0.645	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	TNFSF10	TNFRSF11B	0.086	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	VEGFA	KDR	2.557	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	WNT11	SFRP1	0.248	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	CD47	SIRPA	0.177	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	LCN2	SLC22A17	0.093	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|gut endothelial cell	PPIA	BSG	0.771	46	intestinal tuft cell	gut endothelial cell	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	CDH1	KLRG1	0.048	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	NECTIN2	NECTIN3	0.627	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	CEACAM1	CEACAM6	0.347	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	CEACAM5	CEACAM6	0.096	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	CEACAM1	SELE	0.356	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	CEACAM5	CD1D	0.085	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	CEACAM5	CEACAM1	0.119	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	DSC2	DSG2	1.292	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	DAG1	CELSR3	0.072	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	DAG1	NRXN3	0.045	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	APP	CD74	0.429	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	APP	SORL1	0.521	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	APP	TNFRSF21	0.446	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	APLP2	PIGR	2.957	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	LRPAP1	SORT1	0.286	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	CXCL2	DPP4	0.191	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	C5	C5AR1	0.023	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
intestinal tuft cell|intestinal crypt stem cell of large intestine	EFNB1	EPHA2	0.514	78	intestinal tuft cell	intestinal crypt stem cell of large intestine	large_intestine	HBM657.JVPV.825_reg001
