column	ligand	receptor	value	count	source	target	tissue	region
Epithelial|Pericytes	EDN3	EDNRA	0.332	13	Epithelial	Pericytes	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Pericytes	EFNA1	EPHA3	0.108	13	Epithelial	Pericytes	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Pericytes	TGFA	EGFR	0.026	13	Epithelial	Pericytes	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Pericytes	GHRL	GPR39	0.084	13	Epithelial	Pericytes	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Pericytes	NTN4	UNC5D	0.026	13	Epithelial	Pericytes	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Pericytes	PTPRD	IL1RAP	0.026	13	Epithelial	Pericytes	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	NECTIN2	NECTIN3	0.114	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	TGM2	ADGRG1	0.111	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	DSC2	DSG2	0.007	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	APLP2	PIGR	0.23	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	CLSTN1	NRXN1	0.556	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	EFNB2	EPHB2	0.008	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	TGFA	EGFR	0.004	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	LGALS3	MERTK	0.112	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	NTN4	UNC5B	0.111	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	SEMA4G	PLXNB2	0.111	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Plasma	PPIA	BSG	0.011	11	Epithelial	Plasma	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	PRNP	ADGRG6	0.139	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	APP	CD74	0.138	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	APP	SORL1	0.501	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	APLP2	PIGR	1.638	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	EFNA1	EPHA4	0.864	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	EFNB2	EPHA4	0.865	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	TGFA	EGFR	0.364	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	GHRL	GPR39	1.228	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|S Cells	PPIA	BSG	0.731	9	Epithelial	S Cells	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Secretory Specialized MUC6+	APP	CD74	0.005	2	Epithelial	Secretory Specialized MUC6+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Secretory Specialized MUC6+	APLP2	PIGR	0.021	2	Epithelial	Secretory Specialized MUC6+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Stem	APP	CD74	0.003	4	Epithelial	Stem	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Stem	APP	SORL1	0.005	4	Epithelial	Stem	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Stem	APLP2	PIGR	0.009	4	Epithelial	Stem	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Stem	CD58	CD2	0.008	4	Epithelial	Stem	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	NECTIN2	NECTIN3	0.004	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	PRNP	ADGRG6	0.003	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	DSC2	DSG2	0.004	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	APLP2	PIGR	0.067	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	EFNB2	EPHB2	0.002	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	GHRL	GPR39	0.012	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	SEMA4G	PLXNB2	0.001	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA1	PTPRD	IL1RAP	0.002	8	Epithelial	TA1	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	NECTIN2	NECTIN3	0.003	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	PRNP	ADGRG6	0.013	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	CLSTN1	NRXN3	0.02	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	APP	SORL1	0.004	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	APLP2	PIGR	0.139	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	CLSTN1	NRXN1	0.011	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	EFNB2	EPHB2	0.005	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	LGALS3	MERTK	0.003	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	GHRL	GPR39	0.001	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|TA2	PTPRD	IL1RAPL1	0.001	10	Epithelial	TA2	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	NECTIN2	NECTIN3	0.007	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	PRNP	ADGRG6	0.005	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	CLSTN1	NRXN3	0.007	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	APP	CD74	0.019	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	APP	SORL1	0.008	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	APLP2	PIGR	0.133	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	CCL25	CCR9	0.017	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	EDN3	EDNRB	0.01	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	EFNA1	EPHA1	0.007	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	TGFA	EGFR	0.053	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	LGALS3	MERTK	0.008	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	GHRL	GPR39	0.019	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	NTN4	UNC5B	0.005	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	NTN4	UNC5D	0.005	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	PDGFC	PDGFRA	0.007	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	CD47	SIRPA	0.003	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	MPZL1	MPZL1	0.006	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	PTPRD	IL1RAP	0.006	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Epithelial|Villus Fibroblasts WNT5B+	PTPRD	IL1RAPL1	0.017	19	Epithelial	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg001
Glia|B Cells	APLP2	PIGR	0.174	2	Glia	B Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|B Cells	HLA-E	VSIR	0.063	2	Glia	B Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|Best4+ Enterocytes	APLP2	PIGR	0.17	2	Glia	Best4+ Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Best4+ Enterocytes	LRFN5	PTPRD	0.061	2	Glia	Best4+ Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	CADM1	CADM1	0.06	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	CADM1	NECTIN3	0.069	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	COL4A2	ADGRG6	0.063	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	COL4A5	ADGRG6	0.063	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	APLP2	PIGR	0.291	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	APOA1	ABCA1	0.414	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	CCL25	ACKR4	0.06	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	CCL25	CCR9	0.104	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	LGALS3	MERTK	0.125	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	HLA-E	KLRC1	0.069	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	HLA-E	VSIR	0.062	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	IL1RAP	PTPRF	0.066	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	LRFN5	PTPRF	0.066	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	LRFN5	PTPRD	0.062	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	LPAR1	ADGRE5	0.089	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	NRXN1	DAG1	0.542	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	WNT2B	FRZB	0.06	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|CD8	NELL2	ROBO3	0.06	18	Glia	CD8	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	CADM1	CADM1	0.108	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	CADM1	NECTIN3	0.078	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	COL4A2	ADGRG6	0.144	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	COL4A5	ADGRG6	0.144	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	LRFN5	PTPRS	0.066	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	APLP2	PIGR	0.608	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.504	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	NLGN1	NRXN1	0.06	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	NLGN4X	NRXN1	0.119	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	CCL25	ACKR4	0.065	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	NCAM1	FGFR1	0.18	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.126	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	IL1RAP	PTPRF	0.078	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	LRFN5	PTPRF	0.078	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	LRFN5	PTPRD	0.5	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	LPAR1	ADGRE5	0.144	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	VEGFB	NRP1	0.079	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 1 WNT2B+	CHL1	CHL1	0.332	18	Glia	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 2	APLP2	PIGR	0.191	3	Glia	Crypt Fibroblasts 2	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 2	IL1RAP	PTPRF	0.117	3	Glia	Crypt Fibroblasts 2	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 2	LRFN5	PTPRF	0.117	3	Glia	Crypt Fibroblasts 2	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	CADM1	NECTIN3	0.064	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	APLP2	PLXNA4	0.061	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	APLP2	PIGR	0.075	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	0.415	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	LGALS3	MERTK	0.12	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	LRFN5	PTPRD	0.075	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	NRXN1	DAG1	0.533	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|Crypt Fibroblasts 3 RSPO3+	VEGFB	NRP1	0.061	8	Glia	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM777.TLQL.487_reg001
Glia|CyclingTA 1	CADM1	NECTIN3	0.064	4	Glia	CyclingTA 1	small_intestine	HBM777.TLQL.487_reg001
Glia|CyclingTA 1	COL4A2	ADGRG6	0.061	4	Glia	CyclingTA 1	small_intestine	HBM777.TLQL.487_reg001
Glia|CyclingTA 1	COL4A5	ADGRG6	0.061	4	Glia	CyclingTA 1	small_intestine	HBM777.TLQL.487_reg001
Glia|CyclingTA 1	APLP2	PIGR	0.061	4	Glia	CyclingTA 1	small_intestine	HBM777.TLQL.487_reg001
Glia|D Cells	CADM1	NECTIN3	0.226	2	Glia	D Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|D Cells	APLP2	PIGR	1.226	2	Glia	D Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	CADM1	NECTIN3	0.065	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	COL4A2	ADGRG6	0.066	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	COL4A5	ADGRG6	0.066	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.15	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	HLA-E	VSIR	0.063	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	LRFN5	PTPRD	0.062	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	LPAR1	ADGRE5	0.06	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	VEGFB	FLT1	0.157	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	VEGFB	NRP1	0.078	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.062	10	Glia	Endothelial-CD36+ Microvascular	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-Venules	APLP2	PIGR	0.062	2	Glia	Endothelial-Venules	small_intestine	HBM777.TLQL.487_reg001
Glia|Endothelial-Venules	VEGFB	FLT1	0.062	2	Glia	Endothelial-Venules	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	CADM1	NECTIN3	0.576	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	COL4A2	ADGRG6	0.094	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	COL4A5	ADGRG6	0.094	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	LRFN5	PTPRS	0.147	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	APLP2	PIGR	1.375	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	APOA1	ABCA1	0.421	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	NCAM1	AGRN	0.212	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	HLA-E	KLRC1	0.112	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	HLA-E	VSIR	0.076	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	IL1RAP	PTPRF	0.576	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	LRFN5	PTPRF	0.576	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	LRFN5	PTPRD	0.717	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	NRXN1	DAG1	0.583	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	VEGFB	FLT1	0.094	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterochromaffin	NELL2	ROBO3	0.129	15	Glia	Enterochromaffin	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	CADM1	NECTIN3	0.059	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	COL4A2	ADGRG6	0.065	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	COL4A5	ADGRG6	0.065	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	APLP2	PLXNA4	0.06	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	APLP2	PIGR	0.12	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	HLA-E	VSIR	0.067	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	IL1RAP	PTPRF	0.065	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	LRFN5	PTPRF	0.065	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	LRFN5	PTPRD	0.068	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	NRXN1	DAG1	0.533	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	VEGFB	NRP1	0.073	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	WNT2B	SFRP5	0.065	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enterocytes	CHL1	CHL1	0.118	13	Glia	Enterocytes	small_intestine	HBM777.TLQL.487_reg001
Glia|Enteroendocrine	COL4A2	ADGRG6	0.095	7	Glia	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
Glia|Enteroendocrine	COL4A5	ADGRG6	0.095	7	Glia	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
Glia|Enteroendocrine	APLP2	PIGR	0.166	7	Glia	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
Glia|Enteroendocrine	IL1RAP	PTPRF	0.095	7	Glia	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
Glia|Enteroendocrine	LRFN5	PTPRF	0.095	7	Glia	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
Glia|Enteroendocrine	LRFN5	PTPRD	0.095	7	Glia	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
Glia|Enteroendocrine	WNT2B	FRZB	0.095	7	Glia	Enteroendocrine	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	CADM1	NECTIN3	0.29	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	COL4A2	ADGRG6	0.29	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	COL4A5	ADGRG6	0.29	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	APLP2	PIGR	0.174	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	APOA1	ABCA1	0.528	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	IL1RAP	PTPRF	0.52	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	LRFN5	PTPRF	0.52	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|EnteroendocrineUn	LRFN5	PTPRD	0.52	8	Glia	EnteroendocrineUn	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	COL4A2	ADGRG6	0.061	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	COL4A5	ADGRG6	0.061	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	APLP2	PIGR	0.078	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	LGALS3	MERTK	0.118	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	HLA-E	VSIR	0.06	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	IL1RAP	PTPRF	0.064	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	LRFN5	PTPRF	0.064	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Epithelial	LRFN5	PTPRD	0.06	8	Glia	Epithelial	small_intestine	HBM777.TLQL.487_reg001
Glia|Goblet	APLP2	PIGR	0.069	2	Glia	Goblet	small_intestine	HBM777.TLQL.487_reg001
Glia|Goblet	LRFN5	PTPRD	0.064	2	Glia	Goblet	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	CADM1	NECTIN3	0.37	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	NLGN1	NRXN3	0.207	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	NLGN4X	NRXN3	0.266	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	LRFN5	PTPRS	0.064	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	APLP2	PIGR	3.003	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	NLGN1	NRXN1	0.35	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	NLGN4X	NRXN1	0.409	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	NCAM1	FGFR1	0.983	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	IL1RAP	PTPRF	0.615	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	LRFN5	PTPRF	0.615	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	LRFN5	PTPRD	0.079	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	LPAR1	ADGRE5	0.064	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
Glia|I Cells	NRXN1	DAG1	0.536	14	Glia	I Cells	small_intestine	HBM777.TLQL.487_reg001
