column	ligand	receptor	value	count	source	target	tissue	region
fibroblast|monocyte	TENM1	ADGRL2	0.171	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TENM3	ADGRL2	0.15	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TENM4	ADGRL2	0.196	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LGALS3	MERTK	0.816	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	GAS6	MERTK	0.343	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LGALS9	P4HB	0.091	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	GAS6	AXL	1.573	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	GAS6	TYRO3	0.451	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TULP1	TYRO3	0.145	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	HLA-E	VSIR	1.297	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	HLA-F	VSIR	0.52	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	IGF1	IGF1R	0.452	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	IGF2	IGF1R	0.344	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	IGF2	IGF2R	0.219	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	IGFBP3	TMEM219	0.243	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	IL1RAP	PTPRF	0.366	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LRRC4B	PTPRF	0.453	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LRRC4C	PTPRF	0.596	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LRFN4	PTPRF	0.41	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LRFN5	PTPRF	0.752	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LTB	LTBR	0.102	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TNFSF14	LTBR	0.226	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LPAR1	ADGRE5	0.789	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	LPAR2	ADGRE5	0.041	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	THY1	ADGRE5	0.518	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CD55	ADGRE5	0.482	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	MDK	PTPRZ1	3.086	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PTN	PTPRZ1	4.076	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	NECTIN3	PVR	0.352	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	NRXN1	DAG1	1.463	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	NRXN2	DAG1	1.571	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CNTN1	NOTCH1	0.372	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DLL1	NOTCH1	0.503	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DLL4	NOTCH1	0.336	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG1	NOTCH1	0.617	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG2	NOTCH1	0.307	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CNTN1	NOTCH2	0.774	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DLL1	NOTCH2	0.904	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DLL4	NOTCH2	0.737	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG1	NOTCH2	1.018	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG2	NOTCH2	0.708	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CNTN1	MCAM	0.675	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CNTN1	NRCAM	0.441	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DLL1	NOTCH4	0.228	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DLL4	NOTCH4	0.061	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG1	NOTCH4	0.342	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG2	NOTCH4	0.032	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG1	CD46	1.127	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG1	VASN	0.471	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	JAG2	VASN	0.161	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PGF	NRP1	0.439	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA3A	NRP1	0.084	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	VEGFA	NRP1	0.511	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	VEGFB	NRP1	0.765	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PGF	NRP2	0.818	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA3C	NRP2	1.159	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	VEGFA	NRP2	0.89	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PLAU	PLAUR	0.505	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PDGFB	PDGFRB	0.121	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PDGFD	PDGFRB	0.163	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	GNRH1	GNRHR2	0.173	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	GNRH2	GNRHR2	0.083	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PSAP	GPR37	0.946	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PSAP	GPR37L1	0.983	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	RSPO1	LGR4	1.692	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	RSPO3	LGR4	3.121	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SOSTDC1	LRP5	0.045	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DKK1	LRP5	0.113	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SOSTDC1	LRP6	2.116	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	DKK1	LRP6	2.184	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA3E	PLXND1	1.57	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA4A	PLXND1	1.154	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA4C	PLXNB2	0.296	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA4D	PLXNB2	0.138	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA4G	PLXNB2	0.189	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SEMA4D	PLXNB1	0.092	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SLIT2	ROBO1	0.557	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SDC1	ADGRA2	0.025	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	SDC2	ADGRA2	0.968	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TAFA5	S1PR2	0.027	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TF	TFRC	0.153	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	HFE	TFRC	0.166	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TGFB1	TGFBR3	0.231	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TGFB2	TGFBR3	0.207	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TGFB3	TGFBR3	0.313	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	FGFR4	TGFBR3	0.202	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TNFSF14	TNFRSF14	0.135	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TNF	TNFRSF1A	0.631	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TNF	TNFRSF1B	0.061	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TNFSF10	TNFRSF10B	1.285	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TNFSF10	TNFRSF10D	0.542	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	TNFSF12	TNFRSF12A	1.235	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT11	SFRP1	0.326	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT16	SFRP1	0.019	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT2	SFRP1	0.071	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT2B	SFRP1	0.525	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT3	SFRP1	0.02	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT4	SFRP1	0.035	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT5A	SFRP1	0.094	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT5B	SFRP1	0.197	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT6	SFRP1	0.018	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT9A	SFRP1	0.09	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT11	SFRP4	0.321	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT16	SFRP4	0.013	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT2	SFRP4	0.065	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT2B	SFRP4	0.52	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT3	SFRP4	0.014	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT4	SFRP4	0.029	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT5A	SFRP4	0.088	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT5B	SFRP4	0.192	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT6	SFRP4	0.013	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT9A	SFRP4	0.084	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT11	SFRP5	2.708	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT16	SFRP5	2.4	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT2	SFRP5	2.452	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT2B	SFRP5	2.907	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT3	SFRP5	2.401	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT4	SFRP5	2.416	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT5A	SFRP5	2.476	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT5B	SFRP5	2.579	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT6	SFRP5	2.4	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT9A	SFRP5	2.472	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	WNT5A	ROR1	0.136	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CD248	IL6R	1.568	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CD86	CD28	0.03	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	CHL1	CHL1	2.853	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	HGF	MET	0.222	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	MPZL1	MPZL1	0.47	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PPIA	BSG	1.456	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PTPRD	IL1RAP	0.94	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|monocyte	PTPRD	IL1RAPL1	2.829	240	fibroblast	monocyte	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	APP	FPR2	1.383	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	ANXA1	FPR2	1.417	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	TAFA5	FPR2	0.676	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	SAA1	FPR2	0.669	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	APP	SORL1	0.906	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	APLP2	PIGR	0.778	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	ANXA1	FPR1	2.74	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	APOA1	ABCA1	2.727	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	RARRES2	CCRL2	1.61	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CXCL12	CXCR4	0.907	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CXCL14	CXCR4	0.211	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	C5	C5AR1	0.793	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CSF3	CSF3R	2.675	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	EFNA1	EPHA2	0.048	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	EFNA2	EPHA2	0.069	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	EFNA3	EPHA2	0.065	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	EFNA4	EPHA2	0.095	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	EFNA5	EPHA2	0.147	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	EFNB1	EPHA2	0.148	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	HLA-E	VSIR	2.683	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	HLA-F	VSIR	1.907	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	IGF2	IGF2R	0.212	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	IGFBP3	TMEM219	0.133	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	LPAR1	ADGRE5	1.199	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	LPAR2	ADGRE5	0.451	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	THY1	ADGRE5	0.928	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CD55	ADGRE5	0.892	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CNTN1	MCAM	0.557	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	JAG1	CD46	0.469	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	PLAU	PLAUR	0.959	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	PODXL	SELL	0.22	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	PODXL2	SELL	0.218	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	SELPLG	SELL	0.217	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CD34	SELL	0.839	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	SOSTDC1	LRP5	0.048	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	DKK1	LRP5	0.117	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	SEMA4D	PTPRC	1.329	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	THY1	ADGRE2	0.903	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	TF	TFRC	0.012	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	HFE	TFRC	0.025	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	TNFSF14	TNFRSF14	0.183	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	TNF	TNFRSF1A	0.057	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	TNF	TNFRSF1B	0.067	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	TNFSF10	TNFRSF10C	3.381	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CD44	TYROBP	1.156	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	CD47	SIRPA	1.367	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	HGF	MET	0.246	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	PPIA	BSG	0.876	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|neutrophil	PTPRD	IL1RAP	0.717	49	fibroblast	neutrophil	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CADM1	NECTIN3	0.065	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CADM3	NECTIN3	1.074	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NECTIN1	NECTIN3	0.043	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NECTIN2	NECTIN3	0.334	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CADM3	EPB41L1	1.186	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CEACAM1	CEACAM6	0.265	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	COL3A1	ADGRG1	0.512	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	GAST	ADGRG1	0.038	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	TGM2	ADGRG1	0.059	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	COL4A1	ADGRG6	0.527	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	COL4A2	ADGRG6	0.575	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	COL4A5	ADGRG6	0.284	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	COL4A6	ADGRG6	0.231	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	LAMA2	ADGRG6	1.007	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	PRNP	ADGRG6	0.816	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	DSC2	DSG2	0.344	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	DAG1	NRXN3	0.145	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CLSTN1	NRXN3	0.262	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CLSTN2	NRXN3	0.276	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CLSTN3	NRXN3	0.069	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	LRRTM2	NRXN3	0.036	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	LRRTM4	NRXN3	0.009	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NLGN1	NRXN3	0.406	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NLGN2	NRXN3	0.308	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NLGN3	NRXN3	0.01	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NLGN4X	NRXN3	0.094	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NLGN4Y	NRXN3	0.07	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NECTIN1	NECTIN4	0.038	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	ENTPD1	ADORA2B	0.144	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	POMC	MC2R	0.052	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	APP	CD74	0.721	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	APP	SORL1	0.849	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	APP	TNFRSF21	0.983	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	PI16	TNFRSF21	0.876	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	APLP2	PIGR	1.64	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	APOA1	ABCA1	0.039	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	NGF	SORT1	0.177	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	BDNF	SORT1	0.157	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	LRPAP1	SORT1	0.604	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
fibroblast|paneth cell of colon	CCL11	ACKR2	0.936	209	fibroblast	paneth cell of colon	large_intestine	HBM393.TMDX.795_reg001
