column	ligand	receptor	value	count	source	target	tissue	region
fibroblast|intestinal crypt stem cell of large intestine	JAG2	NOTCH4	0.179	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	JAG1	CD46	0.609	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	SCT	VIPR1	0.568	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	PGF	FLT1	0.451	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	VEGFA	FLT1	0.561	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	VEGFB	FLT1	0.721	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	PLAU	PLAUR	0.143	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	RSPO1	LGR4	0.571	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	RSPO3	LGR4	1.968	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	RSPO1	LGR5	0.571	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	RSPO3	LGR5	1.968	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	SOSTDC1	LRP5	0.153	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	DKK1	LRP5	0.188	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	SOSTDC1	LRP6	0.324	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	DKK1	LRP6	0.359	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	SEMA4C	PLXNB2	0.276	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	SEMA4D	PLXNB2	0.101	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	SEMA4G	PLXNB2	0.153	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	SEMA4D	PLXNB1	0.181	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TF	TFR2	0.075	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TF	TFRC	0.709	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	HFE	TFRC	0.725	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	LTA	TNFRSF14	0.295	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF14	TNFRSF14	0.437	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	LTA	TNFRSF1A	0.298	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNF	TNFRSF1A	0.296	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF10	TNFRSF10A	0.649	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF10	TNFRSF10B	0.697	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF10	TNFRSF10D	0.873	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF10	TNFRSF11B	0.431	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF12	TNFRSF12A	0.594	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF12	TNFRSF25	0.362	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	TNFSF15	TNFRSF25	0.305	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT11	SFRP4	0.309	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT16	SFRP4	0.068	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT2	SFRP4	0.098	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT2B	SFRP4	0.456	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT3	SFRP4	0.058	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT4	SFRP4	0.078	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT5A	SFRP4	0.157	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT5B	SFRP4	0.199	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT9A	SFRP4	0.191	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	WNT5A	ROR1	0.246	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	CD248	IL6R	0.854	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	HGF	MET	0.239	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	MPZL1	MPZL1	0.724	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	MST1	MST1R	0.399	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal crypt stem cell of large intestine	PPIA	BSG	1.333	173	fibroblast	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	DAG1	CELSR3	1.806	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LGALS9	P4HB	0.319	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	IGF2	IGF2R	0.544	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	IL1RAP	PTPRF	1.162	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LRRC4B	PTPRF	1.25	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LRRC4C	PTPRF	1.384	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LRFN4	PTPRF	1.201	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LRFN5	PTPRF	1.41	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LRRC4B	PTPRD	1.415	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LRFN4	PTPRD	1.366	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LRFN5	PTPRD	1.575	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	NLGN3	PTPRD	1.327	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	SLITRK2	PTPRD	1.327	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	SLITRK3	PTPRD	1.41	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LTB	LTBR	1.031	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	TNFSF14	LTBR	1.177	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	JAG1	CD46	1.251	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	PLAU	PLAUR	1.198	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	TF	TFRC	0.444	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	HFE	TFRC	0.459	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LTA	TNFRSF14	0.943	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	TNFSF14	TNFRSF14	1.085	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	LTA	TNFRSF1A	0.79	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	TNF	TNFRSF1A	0.787	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal enteroendocrine cell	PPIA	BSG	1.489	25	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	COL4A1	ADGRG6	0.327	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	COL4A2	ADGRG6	0.372	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	COL4A5	ADGRG6	0.149	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	COL4A6	ADGRG6	0.039	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LAMA2	ADGRG6	0.774	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	PRNP	ADGRG6	0.603	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	DSC2	DSG2	0.012	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	ICAM1	SPN	0.423	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	CHL1	L1CAM	0.214	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	APP	CD74	0.687	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	APP	SORL1	0.69	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	APLP2	PIGR	0.72	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	APOA1	ABCA1	0.003	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NGF	NGFR	0.154	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	BDNF	NGFR	0.128	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NTF3	NGFR	0.152	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNA1	EPHA1	0.076	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNA2	EPHA1	0.089	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNA3	EPHA1	0.066	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNA4	EPHA1	0.114	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNA5	EPHA1	0.141	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNB1	EPHB3	0.124	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNB2	EPHB3	0.144	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNB3	EPHB3	0.024	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNB1	EPHB6	0.121	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNB2	EPHB6	0.14	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	EFNB3	EPHB6	0.02	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	BTC	ERBB3	0.038	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NRG1	ERBB3	0.098	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NRG2	ERBB3	0.069	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	FGF17	FGFR3	0.02	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	FGF2	FGFR3	0.551	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	FGF9	FGFR3	0.261	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	FGF2	FGFR4	0.578	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	SDC2	FGFR4	0.966	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	FLRT2	ADGRL1	0.319	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NRXN1	ADGRL1	0.042	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NRXN2	ADGRL1	0.145	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TENM1	ADGRL1	0.037	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TENM3	ADGRL1	0.03	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TENM4	ADGRL1	0.084	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LGALS9	P4HB	0.004	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	HLA-E	VSIR	0.81	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	HLA-F	VSIR	0.056	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	IGF2	IGF2R	1.07	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	IL1RAP	PTPRF	0.043	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LRRC4B	PTPRF	0.131	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LRRC4C	PTPRF	0.265	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LRFN4	PTPRF	0.082	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LRFN5	PTPRF	0.292	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LTB	LTBR	0.16	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TNFSF14	LTBR	0.306	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LPAR1	ADGRE5	0.659	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LPAR2	ADGRE5	0.009	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	THY1	ADGRE5	0.394	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	CD55	ADGRE5	0.446	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NRXN1	DAG1	0.031	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	NRXN2	DAG1	0.134	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	CNTN1	NOTCH1	0.129	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	DLL1	NOTCH1	0.269	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	DLL4	NOTCH1	0.095	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	JAG1	NOTCH1	0.309	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	JAG2	NOTCH1	0.073	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	CNTN1	NOTCH2	0.059	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	DLL1	NOTCH2	0.198	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	DLL4	NOTCH2	0.024	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	JAG1	NOTCH2	0.238	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	JAG2	NOTCH2	0.003	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	CNTN1	NRCAM	4.576	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	JAG1	CD46	0.238	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	PLAU	PLAUR	0.035	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	PDGFA	PDGFRA	0.063	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	PDGFB	PDGFRA	0.007	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	PDGFC	PDGFRA	0.076	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	PSAP	GPR37L1	0.79	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	RSPO1	LGR4	0.192	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	RSPO3	LGR4	1.59	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	RSPO1	LGR6	1.312	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	RSPO3	LGR6	2.709	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	SOSTDC1	LRP5	3.067	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	DKK1	LRP5	3.103	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	SEMA4C	PLXNB2	0.191	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	SEMA4D	PLXNB2	0.016	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	SEMA4G	PLXNB2	0.067	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	SEMA4D	PLXNB1	0.096	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	SEMA4D	PTPRC	0.016	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TAC1	TACR1	0.523	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LTA	TNFRSF14	0.016	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TNFSF14	TNFRSF14	0.158	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	LTA	TNFRSF1A	0.004	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TNF	TNFRSF1A	0.002	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TNFSF10	TNFRSF10B	0.424	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TNFSF12	TNFRSF12A	0.338	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TNFSF12	TNFRSF25	0.355	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	TNFSF15	TNFRSF25	0.298	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	CD320	JAML	0.156	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	CHL1	CHL1	0.049	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	KITLG	KIT	0.94	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	PPIA	BSG	0.854	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|intestinal tuft cell	RBP4	STRA6	0.012	100	fibroblast	intestinal tuft cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	CDH1	KLRG1	0.006	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	CADM1	CADM1	0.067	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	CADM3	CADM1	0.892	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	CADM1	NECTIN3	0.093	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	CADM3	NECTIN3	0.917	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	NECTIN1	NECTIN3	0.08	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	NECTIN2	NECTIN3	0.351	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	CADM3	EPB41L1	0.898	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
fibroblast|large intestine goblet cell	COL3A1	ADGRG1	0.464	259	fibroblast	large intestine goblet cell	large_intestine	HBM393.TMDX.795_reg004
