column	ligand	receptor	value	count	source	target	tissue	region
Immature Enterocytes|CyclingTA 1	EFNB1	EPHB2	0.001	11	Immature Enterocytes	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|CyclingTA 1	EFNB2	EPHB2	0.001	11	Immature Enterocytes	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|CyclingTA 1	GHRL	GPR39	0.001	11	Immature Enterocytes	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|CyclingTA 1	HLA-E	VSIR	0.001	11	Immature Enterocytes	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|CyclingTA 1	IGFBP3	TMEM219	0.006	11	Immature Enterocytes	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|CyclingTA 1	JAG1	CD46	0.032	11	Immature Enterocytes	CyclingTA 1	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	CLSTN1	NRXN3	0.028	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	APP	CD74	0.449	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	APLP2	PIGR	3.168	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	EFNA1	EPHA4	0.445	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	EFNB1	EPHA4	0.445	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	EFNB2	EPHA4	0.445	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	TGFA	EGFR	0.056	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	NRXN1	ADGRL1	0.445	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	NRXN3	ADGRL1	0.446	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	TENM3	ADGRL1	0.446	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	GHRL	GPR39	0.473	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	JAG1	CD46	0.446	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	SEMA3C	NRP2	0.028	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	VEGFA	NRP2	0.028	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	SCT	SCTR	0.446	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	SST	SSTR2	0.445	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	CD58	CD2	0.029	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|D Cells	CD99	PILRA	0.028	18	Immature Enterocytes	D Cells	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TGM2	ADGRG1	0.017	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	COL4A2	ADGRG6	0.024	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	DSC2	DSG2	0.032	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	GJA1	GJA1	0.004	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	GJA1	GJA5	0.006	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	APP	CD74	0.021	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	APP	SORL1	0.031	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.017	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.247	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.008	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	APOA1	ABCA1	0.054	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	CXCL12	DPP4	0.005	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EDN3	EDNRB	0.015	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EFNA1	EPHA1	0.012	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EFNA1	EPHA3	0.002	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EFNA1	EPHA4	0.01	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EFNB1	EPHA4	0.011	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EFNB2	EPHA4	0.011	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EFNB1	EPHB2	0.009	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	EFNB2	EPHB2	0.009	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TGFA	EGFR	0.025	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	NRXN1	ADGRL1	0.003	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	NRXN3	ADGRL1	0.004	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TENM3	ADGRL1	0.004	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TENM3	ADGRL3	0.06	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TENM3	ADGRL2	0.032	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.008	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	GAS6	MERTK	0.003	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	GAS6	TYRO3	0.003	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	GHRL	GPR39	0.009	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	HLA-E	VSIR	0.007	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	IGFBP3	TMEM219	0.016	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	LPAR1	ADGRE5	0.019	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	CD55	ADGRE5	0.018	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	NTN4	UNC5B	0.007	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	DLL1	NOTCH1	0.002	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	JAG1	NOTCH1	0.004	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	JAG1	CD46	0.022	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	VEGFA	FLT1	0.217	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	VEGFA	NRP1	0.071	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	SEMA3C	NRP2	0.006	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	VEGFA	NRP2	0.006	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	SCT	SCTR	0.009	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10A	0.016	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10B	0.006	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	TNFSF10	TNFRSF10D	0.019	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.008	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.005	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-CD36+ Microvascular	PTPRC	MRC1	0.011	49	Immature Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	COL4A2	ADGRG6	0.034	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	GJA1	GJA1	0.004	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	APP	SORL1	0.008	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	APLP2	PIGR	0.17	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	APOA1	ABCA1	0.06	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	EFNA1	EPHA4	0.019	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	EFNB1	EPHA4	0.02	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	EFNB2	EPHA4	0.02	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	TENM3	ADGRL2	0.112	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	GHRL	GPR39	0.016	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	IGFBP3	TMEM219	0.004	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	NECTIN3	PVR	0.004	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	NTN4	UNC5D	0.004	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	DLL1	NOTCH1	0.008	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	JAG1	NOTCH1	0.01	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	JAG1	CD46	0.006	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	VEGFA	FLT1	0.065	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	VEGFA	NRP1	0.042	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	CD24	SELP	0.012	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	TNFSF10	TNFRSF10D	0.006	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Endothelial-Venules	PPIA	BSG	0.01	21	Immature Enterocytes	Endothelial-Venules	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	TGM2	ADGRG1	0.131	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	COL4A2	ADGRG6	0.103	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	DSC2	DSG2	0.268	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	DSG2	DSC3	0.273	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	APP	CD74	0.119	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	APP	SORL1	0.2	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	APLP2	PIGR	1.752	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	APOA1	ABCA1	0.058	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	CXCL12	DPP4	0.881	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	EFNB1	EPHB2	0.088	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	EFNB2	EPHB2	0.088	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	EFNB1	EPHB4	0.011	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	EFNB2	EPHB4	0.012	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	TGFA	EGFR	0.207	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	NRXN1	ADGRL1	0.006	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	NRXN3	ADGRL1	0.007	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	TENM3	ADGRL1	0.007	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	TENM3	ADGRL2	0.072	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	GIP	GIPR	0.141	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	GAS6	AXL	0.006	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	GAS6	TYRO3	0.028	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	GHRL	GPR39	1.082	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	HLA-E	VSIR	0.012	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	IGFBP3	TMEM219	0.044	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	MDK	ALK	0.085	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	NTN4	UNC5D	0.088	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	NRXN1	DAG1	0.082	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	DLL1	NOTCH2	0.098	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	JAG1	NOTCH2	0.1	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	JAG1	CD46	0.382	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	VEGFA	FLT1	0.098	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	VEGFA	NRP1	0.142	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	SST	SSTR2	0.049	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	TAX1BP3	ADGRB1	0.087	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	WNT2B	SFRP5	0.082	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	MST1	MST1R	0.006	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	PPIA	BSG	0.011	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterochromaffin	PTPRD	IL1RAPL1	0.014	38	Immature Enterocytes	Enterochromaffin	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	COL4A2	ADGRG6	0.005	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	DSC2	DSG2	0.006	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	APP	CD74	0.012	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	APP	PLXNA4	0.006	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	APLP2	PLXNA4	0.003	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	APP	SORL1	0.007	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	APLP2	PIGR	0.079	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	APOA1	ABCA1	0.053	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	CXCL12	DPP4	0.008	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	EFNB1	EPHA4	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	EFNB2	EPHA4	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	EFNB1	EPHB2	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	EFNB2	EPHB2	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	TGFA	EGFR	0.002	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	TENM3	ADGRL3	0.002	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	TENM3	ADGRL2	0.002	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	GHRL	GPR39	0.016	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	HLA-E	VSIR	0.007	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	IGFBP3	TMEM219	0.005	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	NTN4	UNC5D	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	NRXN1	DAG1	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	JAG1	CD46	0.007	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	SCT	VIPR1	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	VEGFA	NRP1	0.012	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	TNFSF10	TNFRSF10B	0.003	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	WNT2B	SFRP5	0.008	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	ALCAM	CD6	0.008	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	CD58	CD2	0.002	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	MST1	MST1R	0.001	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	PPIA	BSG	0.008	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enterocytes	PTPRC	MRC1	0.006	31	Immature Enterocytes	Enterocytes	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	COL4A2	ADGRG6	0.026	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	DSC2	DSG2	0.053	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	APLP2	PIGR	0.078	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	EFNB1	EPHB2	0.009	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	EFNB2	EPHB2	0.009	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	JAG1	CD46	0.027	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	SCT	VIPR1	0.026	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	SEMA4G	PLXNB2	0.026	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	WNT2B	FRZB	0.026	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	PECAM1	CD38	0.026	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
Immature Enterocytes|Enteroendocrine	PPIA	BSG	0.031	11	Immature Enterocytes	Enteroendocrine	small_intestine	HBM959.BVWN.344_reg001
