column	ligand	receptor	value	count	source	target	tissue	region
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	VEGFA	FLT1	1.259	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	VEGFA	NRP1	1.26	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	SEMA3F	NRP2	0.22	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	VEGFA	NRP2	1.259	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	CD24	SELP	0.936	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	PVR	CD226	0.25	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	PVR	CD96	0.214	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	GCG	GCGR	4.201	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	SCT	SCTR	0.423	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	SEMA4A	PLXND1	1.306	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	SEMA4G	PLXNB2	0.574	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10A	0.086	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10B	0.114	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10D	0.489	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF11B	0.074	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	WNT4	FRZB	0.701	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	WNT4	SFRP1	0.693	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	WNT4	SFRP4	0.693	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	WNT4	WIF1	0.701	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	CD200	CD200R1	0.013	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	PPIA	BSG	0.937	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	PTPRD	IL1RAP	2.652	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	RBP4	STRA6	2.477	79	intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	CEACAM5	CD1D	0.455	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	DSC2	DSG2	0.185	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	DSG2	DSC3	0.008	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	THBS1	CD36	0.004	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	APP	CD74	0.914	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	APP	PLXNA4	0.986	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	APP	SORL1	0.888	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	APP	TNFRSF21	1.149	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	LRPAP1	SORT1	0.278	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	CLSTN1	NRXN1	0.288	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	CLSTN1	NRXN2	0.389	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	CXCL2	DPP4	0.274	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	RARRES2	CCRL2	0.249	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	CXCL8	ACKR1	0.243	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	CCL28	CCR10	2.302	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	IHH	HHIP	3.876	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNA1	EPHA2	0.328	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB1	EPHA2	0.082	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNA1	EPHA3	0.371	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNA1	EPHA4	0.306	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB1	EPHA4	0.061	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB2	EPHA4	0.299	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNA1	EPHA7	0.435	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB1	EPHB2	0.031	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB2	EPHB2	0.269	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB1	EPHB3	0.112	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB2	EPHB3	0.35	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB1	EPHB4	0.035	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB2	EPHB4	0.274	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB1	EPHB6	0.341	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	EFNB2	EPHB6	0.579	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	LGALS3	MERTK	0.16	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	MDK	PTPRZ1	2.238	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	DLL4	NOTCH1	2.703	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	JAG1	NOTCH1	0.086	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	DLL4	NOTCH2	2.774	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	JAG1	NOTCH2	0.157	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	DLL4	NOTCH3	2.649	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	JAG1	NOTCH3	0.032	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	DLL4	NOTCH4	2.636	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	JAG1	NOTCH4	0.018	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	JAG1	CD46	0.276	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	JAG1	VASN	1.087	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	SCT	VIPR1	0.459	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	SCT	VIPR2	0.843	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	VEGFA	FLT1	1.257	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	VEGFA	NRP1	1.472	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	SEMA3F	NRP2	0.42	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	VEGFA	NRP2	1.459	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	GCG	GLP2R	4.764	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	RARRES2	CMKLR1	0.264	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	SEMA4A	PLXND1	1.371	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	SEMA4G	PLXNB2	0.59	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	TNFSF10	TNFRSF10A	0.081	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	TNFSF10	TNFRSF10B	0.221	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	TNFSF10	TNFRSF10D	0.513	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	TNFSF10	TNFRSF11B	0.085	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	VEGFA	KDR	1.269	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	WNT4	FRZB	0.892	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	WNT4	SFRP1	1.943	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	WNT4	SFRP2	1.769	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	WNT4	SFRP4	0.708	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	WNT4	WIF1	0.705	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	FTH1	SCARA5	2.24	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	FTL	SCARA5	1.645	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	LCN2	SLC22A17	1.018	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	PPIA	BSG	1.244	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	PTPRD	IL1RAP	2.653	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|fibroblast	PTPRD	IL1RAPL1	2.65	69	intestinal enteroendocrine cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	DSC2	DSG2	0.45	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	THBS1	CD36	0.436	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	ADM	RAMP3	1.404	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	APP	CD74	1.36	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	LRPAP1	SORT1	0.405	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	CXCL2	DPP4	0.5	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	RARRES2	CCRL2	0.901	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	CXCL8	ACKR1	2.458	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNA1	EPHA2	0.61	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNB1	EPHA2	0.365	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNA1	EPHA4	0.46	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNB1	EPHA4	0.215	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNB2	EPHA4	0.453	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNB1	EPHB4	1.389	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNB2	EPHB4	1.628	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNB1	EPHB6	0.035	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	EFNB2	EPHB6	0.273	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	LGALS3	MERTK	0.261	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	DLL4	NOTCH1	3.336	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	JAG1	NOTCH1	0.719	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	DLL4	NOTCH3	2.654	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	JAG1	NOTCH3	0.037	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	DLL4	NOTCH4	2.752	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	JAG1	NOTCH4	0.135	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	JAG1	CD46	0.668	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	VEGFA	FLT1	1.687	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	VEGFA	NRP1	2.048	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	SEMA3F	NRP2	0.947	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	VEGFA	NRP2	1.986	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	CD24	SELP	1.4	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	SEMA4A	PLXND1	1.425	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	SEMA4G	PLXNB2	0.479	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	TNFSF10	TNFRSF10B	0.087	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	TNFSF10	TNFRSF10D	1.855	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	TNFSF10	TNFRSF11B	0.32	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	VEGFA	KDR	2.04	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	WNT4	SFRP1	0.876	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	LCN2	SLC22A17	0.815	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|gut endothelial cell	PPIA	BSG	1.116	39	intestinal enteroendocrine cell	gut endothelial cell	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	CEACAM5	CEACAM6	0.704	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	DSC2	DSG2	1.012	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	DSG2	DSC3	0.014	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	CLSTN1	NRXN3	0.342	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	APP	SORL1	1.044	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	APP	TNFRSF21	1.141	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	LRPAP1	SORT1	0.278	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	RARRES2	CCRL2	1.616	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA1	0.308	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA2	0.367	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB1	EPHA2	0.122	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA4	0.261	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB1	EPHA4	0.016	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB2	EPHA4	0.254	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNA1	EPHA7	0.605	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB1	EPHB2	0.171	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB2	EPHB2	0.41	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB1	EPHB3	1.231	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB2	EPHB3	1.469	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB1	EPHB4	0.02	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	EFNB2	EPHB4	0.258	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	DLL4	NOTCH1	2.967	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	JAG1	NOTCH1	0.35	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	DLL4	NOTCH2	2.702	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	JAG1	NOTCH2	0.084	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	DLL4	NOTCH4	2.787	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	JAG1	NOTCH4	0.169	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	JAG1	CD46	0.366	37	intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	large_intestine	HBM393.TMDX.795_reg003
