column	ligand	receptor	value	count	source	target	tissue	region
gut endothelial cell|paneth cell of colon	EFNB1	EPHA4	0.163	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNB2	EPHA4	0.384	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNA1	EPHA7	0.385	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNA4	EPHA7	0.119	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNA5	EPHA7	1.259	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNA1	EPHA8	0.391	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNA4	EPHA8	0.125	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNA5	EPHA8	1.265	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNA5	EPHB2	1.385	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNB1	EPHB2	0.238	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNB2	EPHB2	0.46	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNB1	EPHB3	0.255	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNB2	EPHB3	0.476	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNB1	EPHB4	0.211	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	EFNB2	EPHB4	0.432	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	HBEGF	EGFR	0.132	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	HBEGF	ERBB2	0.452	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	FGF2	FGFR2	0.225	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	FGF2	FGFR3	0.27	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	FGF2	FGFR4	0.249	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	FLRT2	ADGRL1	0.233	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TENM3	ADGRL1	0.249	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	LGALS9	P4HB	0.499	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	GAS6	TYRO3	0.7	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	HLA-E	VSIR	1.767	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	HLA-F	VSIR	0.33	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	IGF1	IGF1R	0.306	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	IGFBP3	TMEM219	1.187	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	THY1	ADGRE5	0.237	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	CD55	ADGRE5	0.71	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	NECTIN3	PVR	0.261	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	NTN1	UNC5B	0.32	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	NTN4	UNC5B	1.247	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	NTN1	UNC5C	0.826	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	DLL1	NOTCH1	0.322	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	DLL4	NOTCH1	0.647	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG1	NOTCH1	0.095	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG2	NOTCH1	0.176	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	DLL1	NOTCH2	0.725	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	DLL4	NOTCH2	1.05	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG1	NOTCH2	0.498	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG2	NOTCH2	0.579	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	DLL1	NOTCH4	0.253	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	DLL4	NOTCH4	0.578	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG1	NOTCH4	0.026	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG2	NOTCH4	0.107	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG1	CD46	0.279	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG1	VASN	0.056	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	JAG2	VASN	0.137	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	PLAU	PLAUR	0.509	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	PSAP	GPR37	0.88	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	PSAP	GPR37L1	0.94	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	RSPO3	LGR4	1.059	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	RSPO3	LGR5	0.743	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	RELN	VLDLR	1.169	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	SELE	GLG1	0.132	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	SEMA4C	PLXNB2	1.191	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	THY1	ADGRE2	0.054	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TNFSF10	TNFRSF10A	1.199	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TNFSF10	TNFRSF10B	1.261	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TNFSF10	TNFRSF10C	1.061	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TNFSF10	TNFRSF10D	1.054	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TNFSF10	TNFRSF11B	1.075	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TNFSF12	TNFRSF12A	1.233	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	TNFSF12	TNFRSF25	0.754	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	CD93	IFNGR1	0.386	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	ESAM	ESAM	0.812	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	HGF	MET	0.239	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	MPZL1	MPZL1	0.182	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|paneth cell of colon	PPIA	BSG	2.064	103	gut endothelial cell	paneth cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	CADM1	CADM1	0.168	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	CADM1	NECTIN3	0.183	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	NECTIN2	NECTIN3	0.298	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	ICAM1	ITGAL	0.53	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	ICAM1	SPN	0.528	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	APP	CD74	1.628	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	LRPAP1	SORT1	0.749	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	CCL2	CCR2	0.233	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	CXCL12	CXCR4	0.095	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	CXCL14	CXCR4	0.038	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	LGALS3	MERTK	0.832	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	GAS6	MERTK	0.722	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	LGALS9	P4HB	0.386	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	HLA-E	VSIR	1.84	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	HLA-F	VSIR	0.403	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	HLA-F	LILRB1	0.265	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	IGF1	IGF1R	0.271	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	IGFBP3	TMEM219	0.928	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	THY1	ADGRE5	0.519	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	CD55	ADGRE5	0.993	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	JAG1	CD46	0.201	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	PLAU	PLAUR	0.114	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	SELE	GLG1	0.249	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	HGF	MET	0.183	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	MPZL1	MPZL1	0.34	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	PECAM1	CD38	1.919	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|plasma cell	PPIA	BSG	1.565	27	gut endothelial cell	plasma cell	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	CADM1	CADM1	0.082	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	CADM1	NECTIN3	0.528	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	NECTIN2	NECTIN3	0.643	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	CD44	SELE	0.021	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	TGM2	ADGRG1	0.155	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	COL4A1	ADGRG6	0.268	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	COL4A2	ADGRG6	0.538	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	COL4A3	ADGRG6	0.111	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	COL4A4	ADGRG6	0.219	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	COL4A5	ADGRG6	0.153	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	PRNP	ADGRG6	0.198	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	ENTPD1	ADORA2B	0.276	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	APP	CD74	1.218	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	APP	SORL1	1.303	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	APP	TNFRSF21	1.32	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	APLP2	PIGR	2.936	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	LRPAP1	SORT1	0.897	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	CXCL12	DPP4	0.259	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	CXCL2	DPP4	0.346	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	RARRES2	CCRL2	0.181	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA1	EPHA1	0.482	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA4	EPHA1	0.217	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA5	EPHA1	1.356	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA1	EPHA2	0.957	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA4	EPHA2	0.691	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA5	EPHA2	1.831	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB1	EPHA2	0.684	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA1	EPHA4	0.468	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA4	EPHA4	0.202	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA5	EPHA4	1.342	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB1	EPHA4	0.195	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB2	EPHA4	0.417	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNA5	EPHB2	2.324	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB1	EPHB2	1.177	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB2	EPHB2	1.398	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB1	EPHB3	0.974	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB2	EPHB3	1.195	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB1	EPHB4	0.534	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	EFNB2	EPHB4	0.755	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	HBEGF	EGFR	0.304	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	HBEGF	ERBB2	0.672	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	FGF2	FGFR2	0.28	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	FGF2	FGFR3	0.21	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	FGF2	FGFR4	0.866	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	FLRT2	ADGRL1	0.144	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	TENM3	ADGRL1	0.16	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	LGALS9	P4HB	0.672	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	HLA-E	VSIR	1.669	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	HLA-F	VSIR	0.232	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	IGF1	IGF1R	0.575	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	IGFBP3	TMEM219	1.287	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	THY1	ADGRE5	0.386	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	CD55	ADGRE5	0.86	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	NECTIN3	PVR	0.19	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	NTN1	UNC5B	0.074	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	NTN4	UNC5B	1.002	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	NTN1	UNC5C	0.137	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	DLL1	NOTCH1	0.507	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	DLL4	NOTCH1	0.832	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	JAG1	NOTCH1	0.28	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	JAG2	NOTCH1	0.362	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	DLL1	NOTCH2	0.437	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	DLL4	NOTCH2	0.763	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	JAG1	NOTCH2	0.211	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	JAG2	NOTCH2	0.292	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	DLL1	NOTCH4	0.267	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	DLL4	NOTCH4	0.593	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	JAG1	NOTCH4	0.041	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	JAG2	NOTCH4	0.122	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	JAG1	CD46	0.649	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	SEMA3A	NRP1	1.037	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	VEGFA	NRP1	0.082	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	VEGFB	NRP1	0.746	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	PLAU	PLAUR	0.336	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	PSAP	GPR37L1	0.888	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	RSPO3	LGR4	1.083	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	RSPO3	LGR5	1.014	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	RSPO3	LGR6	0.805	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	RELN	LRP8	1.116	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	RELN	VLDLR	1.081	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	SELE	GLG1	0.416	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	SEMA4C	PLXNB2	0.921	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
gut endothelial cell|transit amplifying cell of colon	TNFSF10	TNFRSF10A	1.302	92	gut endothelial cell	transit amplifying cell of colon	large_intestine	HBM538.PGFT.538_reg001
