column	ligand	receptor	value	count	source	target	tissue	region
Enterochromaffin|Villus Fibroblasts WNT5B+	LGALS3	MERTK	0.263	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	GAS6	MERTK	0.033	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	GAS6	AXL	0.04	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	GHRL	GPR39	0.043	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	IGFBP3	TMEM219	0.368	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	IL1RAP	PTPRF	0.243	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	LPAR1	ADGRE5	0.314	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	CD55	ADGRE5	0.154	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	SCT	VIPR1	0.025	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	VEGFA	FLT1	0.456	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	PDGFA	PDGFRA	0.02	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	PDGFC	PDGFRA	0.02	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	SEMA4D	PTPRC	0.023	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	TAC3	TACR1	0.258	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10A	0.025	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	TNFSF10	TNFRSF10B	0.149	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	CD47	SIRPA	0.324	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	CHL1	CHL1	0.684	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	PPIA	BSG	0.095	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterochromaffin|Villus Fibroblasts WNT5B+	PTPRD	IL1RAPL1	0.46	53	Enterochromaffin	Villus Fibroblasts WNT5B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	CADM1	NECTIN3	0.002	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	NECTIN1	NECTIN3	0.004	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	NECTIN2	NECTIN3	0.001	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	DSC2	DSG2	0.001	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	APP	CD74	0.045	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	APP	SORL1	0.045	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	EFNA1	EPHA2	0.01	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	TGFA	EGFR	0.009	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	HLA-E	VSIR	0.044	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	JAG1	CD46	0.029	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	SEMA4D	PLXNB2	0.044	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	SEMA4G	PLXNB2	0.045	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	TF	TFRC	0.003	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	HFE	TFRC	0.001	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	TNFSF10	TNFRSF10B	0.002	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	WNT2B	SFRP5	0.01	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	MST1	MST1R	0.001	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	PPIA	BSG	0.098	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|B Cells	SIGLEC15	CD44	0.009	19	Enterocytes	B Cells	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	CADM1	NECTIN3	0.002	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	NECTIN1	NECTIN3	0.005	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	NECTIN2	NECTIN3	0.002	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	DSC2	DSG2	0.002	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	EFNB2	EPHB2	0.007	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	TGFA	EGFR	0.002	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	NCAM1	AGRN	0.003	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	LGALS3	MERTK	0.049	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	LPAR1	ADGRE5	0.012	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	JAG1	CD46	0.003	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	SEMA4D	PLXNB2	0.006	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	SEMA4G	PLXNB2	0.007	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	TF	TFRC	0.007	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	HFE	TFRC	0.005	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	TNFSF10	TNFRSF10A	0.002	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	CD96	NECTIN1	0.001	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	MPZL1	MPZL1	0.006	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	PPIA	BSG	0.042	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	PTPRC	MRC1	0.002	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	PTPRD	IL1RAP	0.009	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Best4+ Enterocytes	SIGLEC15	CD44	0.002	21	Enterocytes	Best4+ Enterocytes	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD4	FGF9	FGFR3	0.03	7	Enterocytes	CD4	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD4	LPAR1	ADGRE5	0.092	7	Enterocytes	CD4	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD4	SEMA4D	PTPRC	0.088	7	Enterocytes	CD4	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD4	TNFSF10	TNFRSF10D	0.058	7	Enterocytes	CD4	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD4	CD58	CD2	0.035	7	Enterocytes	CD4	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD4	CD93	IFNGR1	0.058	7	Enterocytes	CD4	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD4	PTPRD	IL1RAP	0.037	7	Enterocytes	CD4	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CDH1	KLRG1	0.011	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CADM1	CADM1	0.003	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CADM1	NECTIN3	0.044	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	NECTIN1	NECTIN3	0.046	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	NECTIN2	NECTIN3	0.044	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	COL4A2	ADGRG6	0.029	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	COL4A4	ADGRG6	0.03	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	PRNP	ADGRG6	0.03	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	DSC2	DSG2	0.107	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	DAG1	NRXN3	0.015	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CLSTN1	NRXN3	0.015	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	APP	CD74	0.046	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	APP	PLXNA4	0.003	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	APP	SORL1	0.041	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	APP	TNFRSF21	0.02	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	APOA1	ABCA1	0.32	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	NTS	SORT1	0.033	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	LRPAP1	SORT1	0.032	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CCL25	ACKR4	0.016	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CCL25	CCR9	0.079	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CXCL14	CXCR4	0.019	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	EDN1	EDNRB	0.003	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	EDN3	EDNRB	0.005	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	EFNA1	EPHA1	0.006	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	EFNA1	EPHA4	0.011	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	EFNB2	EPHA4	0.013	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	EFNB2	EPHB2	0.078	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TGFA	EGFR	0.073	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	NCAM1	AGRN	0.018	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	LGALS3	MERTK	0.067	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	HLA-E	KLRC1	0.091	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	HLA-E	VSIR	0.009	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	LPAR1	ADGRE5	0.198	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	JAG1	NOTCH1	0.073	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	JAG1	NOTCH2	0.005	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	JAG1	CD46	0.125	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	PDGFC	PDGFRA	0.003	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	SEMA4D	PLXNB2	0.007	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	SEMA4G	PLXNB2	0.008	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	SEMA4D	CD72	0.031	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	SEMA4D	PLXNB1	0.003	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	SEMA4D	PTPRC	0.54	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TAX1BP3	ADGRB2	0.021	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TF	TFRC	0.099	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	HFE	TFRC	0.098	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TGFB1	TGFBR3	0.002	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	FGFR4	TGFBR3	0.001	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TNFSF10	TNFRSF10A	0.019	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TNFSF10	TNFRSF10B	0.064	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TNFSF10	TNFRSF10C	0.012	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	TNFSF10	TNFRSF10D	0.005	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	WNT2B	FRZB	0.005	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	ALCAM	CD6	0.067	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CD48	CD244	0.049	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CD58	CD2	0.298	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CD93	IFNGR1	0.047	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	CD99	PILRA	0.005	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	MPZL1	MPZL1	0.028	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	NELL2	ROBO3	0.005	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	PECAM1	CD38	0.002	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	PPIA	BSG	0.057	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	PTPRC	MRC1	0.021	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|CD8	SIGLEC15	CD44	0.093	63	Enterocytes	CD8	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	CADM1	CADM1	0.079	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	CADM1	NECTIN3	0.064	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	NECTIN1	NECTIN3	0.066	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	NECTIN2	NECTIN3	0.064	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	CEACAM1	CEACAM6	0.006	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	COL4A2	ADGRG6	0.062	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	COL4A4	ADGRG6	0.063	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	PRNP	ADGRG6	0.062	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	DSC2	DSG2	0.073	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APP	CD74	0.027	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APP	SORL1	0.065	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.403	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	NTS	SORT1	0.031	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	LRPAP1	SORT1	0.031	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	CCL25	ACKR4	0.024	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	C5	C5AR1	0.065	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EDN1	EDNRB	0.014	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EDN3	EDNRB	0.015	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA1	0.005	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA2	0.009	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA3	0.19	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA4	0.001	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHA4	0.003	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA7	0.004	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHB2	0.005	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHB4	0.012	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHB6	0.008	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TGFA	EGFR	0.078	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	NCAM1	FGFR1	0.003	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	NCAM1	AGRN	0.002	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.149	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	HLA-E	VSIR	0.02	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	LPAR1	ADGRE5	0.063	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	JAG1	NOTCH1	0.009	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	JAG1	NOTCH2	0.099	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	JAG1	CD46	0.147	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	VEGFA	NRP1	0.031	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	SEMA3C	NRP2	0.02	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	VEGFA	NRP2	0.02	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	PDGFC	PDGFRA	0.03	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PLXNB2	0.014	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	SEMA4G	PLXNB2	0.015	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PLXNB1	0.007	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PTPRC	0.048	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	SDC1	ADGRA2	0.016	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TAC3	TACR2	0.005	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TF	TFRC	0.099	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	HFE	TFRC	0.098	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	TGFB1	TGFBR3	0.107	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
Enterocytes|Crypt Fibroblasts 1 WNT2B+	FGFR4	TGFBR3	0.106	66	Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM953.NPDJ.575_reg001
