column	ligand	receptor	value	count	source	target	tissue	region
fibroblast|paneth cell of colon	TENM3	ADGRL1	0.186	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TENM4	ADGRL1	0.18	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LGALS3	MERTK	0.822	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	GAS6	MERTK	0.317	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LGALS9	P4HB	0.4	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	HLA-E	VSIR	0.906	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	HLA-F	VSIR	0.185	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	IGF1	IGF1R	0.237	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	IGF2	IGF1R	0.15	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	IGF2	IGF2R	0.217	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	IGFBP3	TMEM219	0.692	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	IL1RAP	PTPRF	0.281	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LRRC4B	PTPRF	0.378	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LRRC4C	PTPRF	0.411	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LRFN4	PTPRF	0.434	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LRFN5	PTPRF	0.359	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LRRC4B	PTPRD	0.397	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LRFN4	PTPRD	0.453	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LRFN5	PTPRD	0.378	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	NLGN3	PTPRD	0.315	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SLITRK2	PTPRD	0.329	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SLITRK3	PTPRD	0.302	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LTB	LTBR	0.368	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF14	LTBR	0.467	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LPAR1	ADGRE5	0.827	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	LPAR2	ADGRE5	0.175	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	THY1	ADGRE5	0.735	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	CD55	ADGRE5	0.685	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	MDK	PTPRZ1	0.093	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	PTN	PTPRZ1	1.117	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	NECTIN3	PVR	0.426	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	NTN1	UNC5B	0.373	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	NTN4	UNC5B	0.324	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	NTN1	UNC5C	1.235	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	NRXN1	DAG1	0.038	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	NRXN2	DAG1	0.185	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	CNTN1	NOTCH1	0.098	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	DLL1	NOTCH1	0.239	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	DLL4	NOTCH1	0.096	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	JAG1	NOTCH1	0.337	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	JAG2	NOTCH1	0.082	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	CNTN1	NOTCH2	0.554	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	DLL1	NOTCH2	0.695	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	DLL4	NOTCH2	0.552	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	JAG1	NOTCH2	0.793	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	JAG2	NOTCH2	0.538	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	JAG1	CD46	0.487	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	JAG1	VASN	0.263	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	JAG2	VASN	0.008	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SCT	VIPR1	0.507	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	PLAU	PLAUR	0.241	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	PPY	NPY1R	0.143	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	GNRH1	GNRHR2	0.104	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	GNRH2	GNRHR2	0.039	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	PSAP	GPR37L1	0.816	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	RSPO1	LGR4	0.483	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	RSPO3	LGR4	2.045	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	RSPO1	LGR5	0.166	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	RSPO3	LGR5	1.729	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SOSTDC1	LRP5	0.07	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	DKK1	LRP5	0.136	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SOSTDC1	LRP6	0.144	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	DKK1	LRP6	0.21	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SEMA4C	PLXNB2	0.4	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SEMA4D	PLXNB2	0.242	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SEMA4G	PLXNB2	0.334	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SEMA4D	PLXNB1	0.292	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	SEMA7A	PLXNC1	0.025	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	THY1	ADGRE2	0.566	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TF	TFRC	0.225	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	HFE	TFRC	0.198	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF14	TNFRSF14	0.333	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF10	TNFRSF10A	0.444	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF10	TNFRSF10B	0.507	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF10	TNFRSF10C	0.514	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF10	TNFRSF10D	0.386	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF10	TNFRSF11B	0.394	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF12	TNFRSF12A	0.635	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF12	TNFRSF25	0.369	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	TNFSF15	TNFRSF25	0.226	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	WNT5A	ROR2	0.245	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	CD248	IL6R	0.953	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	HGF	MET	0.297	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	KITLG	KIT	0.752	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	MPZL1	MPZL1	0.501	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	MST1	MST1R	0.795	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	PPIA	BSG	1.368	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|paneth cell of colon	PTPRD	IL1RAP	0.242	192	fibroblast	paneth cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CDH2	FCER2	0.043	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CADM1	CADM1	0.113	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CADM3	CADM1	0.937	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CADM1	NECTIN3	0.056	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CADM3	NECTIN3	0.879	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NECTIN1	NECTIN3	0.039	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NECTIN2	NECTIN3	0.283	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	ICAM1	ITGAL	0.423	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	ICAM1	SPN	0.431	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NECTIN2	TIGIT	0.28	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NECTIN3	TIGIT	0.236	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	PVR	TIGIT	0.064	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	ASIP	MC1R	0.234	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	POMC	MC1R	0.112	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	AGRN	PTPRS	0.187	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LRRC4B	PTPRS	0.304	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LRFN4	PTPRS	0.36	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LRFN5	PTPRS	0.285	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	SLITRK2	PTPRS	0.236	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	SLITRK4	PTPRS	0.181	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	SLITRK5	PTPRS	0.205	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	SLITRK6	PTPRS	0.239	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	APP	CD74	0.935	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	APLP2	PIGR	0.742	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NGF	SORT1	0.241	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	BDNF	SORT1	0.091	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LRPAP1	SORT1	0.527	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CCL13	CCR2	0.157	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CCL2	CCR2	0.805	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CCL26	CCR2	0.468	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CCL7	CCR2	0.135	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CCL8	CCR2	0.161	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CCL19	CCRL2	0.061	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	RARRES2	CCRL2	1.621	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CCL28	CCR10	1.174	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CXCL12	CXCR4	0.67	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CXCL14	CXCR4	0.233	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	FGF2	FGFR1	0.586	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NCAM1	FGFR1	0.057	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LGALS3	MERTK	0.961	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	GAS6	MERTK	0.456	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LGALS9	P4HB	0.285	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	GAS6	TYRO3	0.352	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	HLA-E	VSIR	0.913	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	HLA-F	VSIR	0.192	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	HLA-F	LILRB1	0.307	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	HLA-G	LILRB1	0.316	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	IGF1	IGF1R	0.214	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	IGF2	IGF1R	0.127	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	IGF2	IGF2R	0.136	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	IGFBP3	TMEM219	0.246	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LPAR1	ADGRE5	1.253	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LPAR2	ADGRE5	0.601	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	THY1	ADGRE5	1.161	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CD55	ADGRE5	1.111	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NRXN1	DAG1	0.102	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	NRXN2	DAG1	0.249	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CNTN1	NOTCH2	0.036	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	DLL1	NOTCH2	0.178	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	DLL4	NOTCH2	0.034	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	JAG1	NOTCH2	0.275	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	JAG2	NOTCH2	0.02	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CNTN1	MCAM	0.021	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CNTN1	NRCAM	0.104	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	JAG1	CD46	0.356	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	PGF	FLT1	0.385	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	VEGFA	FLT1	0.537	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	VEGFB	FLT1	0.768	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	PLAU	PLAUR	0.032	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	PVR	CD226	0.083	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	PVR	CD96	0.082	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	SOSTDC1	LRP6	0.08	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	DKK1	LRP6	0.146	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	SEMA4D	PTPRC	0.024	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	SEMA7A	PLXNC1	0.101	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TAFA5	S1PR2	0.023	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TF	TFRC	0.293	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	HFE	TFRC	0.266	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF14	TNFRSF14	0.348	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF10	TNFRSF10A	0.417	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF10	TNFRSF10B	0.402	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF12	TNFRSF12A	0.402	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF13	TNFRSF13B	1.037	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF13B	TNFRSF13B	1.05	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF13	TNFRSF17	1.897	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF13B	TNFRSF17	1.909	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF13B	TNFRSF13C	0.33	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	TNFSF4	TNFRSF4	0.949	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CD248	IL6R	1.087	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CD70	CD27	0.902	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	ESAM	ESAM	0.022	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	FLT3LG	FLT3	0.414	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	FTH1	SCARA5	1.677	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	FTL	SCARA5	1.633	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	HGF	MET	0.203	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	ICOSLG	ICOS	0.179	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	LAIR1	LILRB4	0.043	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	MPZL1	MPZL1	0.559	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	PECAM1	CD38	0.616	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	PPIA	BSG	0.997	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|plasma cell	CD177	PECAM1	0.026	101	fibroblast	plasma cell	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CADM1	CADM1	0.055	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CADM3	CADM1	0.879	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CADM1	NECTIN3	0.622	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CADM3	NECTIN3	1.446	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	NECTIN1	NECTIN3	0.606	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	NECTIN2	NECTIN3	0.849	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CADM3	CADM4	0.881	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CADM3	EPB41L1	1.003	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CEACAM1	CEACAM6	0.035	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CEACAM1	SELE	0.007	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	PODXL2	SELE	0.004	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	CD44	SELE	0.174	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	COL3A1	ADGRG1	0.634	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	GAST	ADGRG1	0.137	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	TGM2	ADGRG1	0.17	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	DAG1	CELSR3	0.474	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	NECTIN1	NECTIN4	0.065	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
fibroblast|transit amplifying cell of colon	ENTPD1	ADORA2B	0.25	183	fibroblast	transit amplifying cell of colon	large_intestine	HBM937.XPRG.696_reg001
